vehicle_id,event,event_ts
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T00:54:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T01:23:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T01:23:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T01:31:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T01:31:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-25T01:44:10.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T02:40:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T04:05:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T05:40:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T15:41:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T15:55:37.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-25T16:41:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T17:52:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T19:37:33.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T19:38:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T20:01:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T20:01:33.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T20:22:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T20:22:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-25T20:28:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T21:46:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-25T23:02:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T00:43:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T01:01:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T01:38:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-26T01:39:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T01:39:13.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T03:20:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T03:22:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-26T03:33:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T04:16:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T15:35:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T16:07:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T16:41:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T16:41:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-26T16:45:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T17:53:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T20:11:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T20:12:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T20:53:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T20:53:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-26T21:12:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-26T22:17:38.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-27T01:16:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-27T03:03:45.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T01:21:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T03:23:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T15:17:38.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T15:34:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-28T16:23:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T17:41:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-28T18:50:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T14:08:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-29T14:38:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T14:38:19.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T15:24:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-09-29T15:27:10.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T16:01:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T17:46:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-09-29T18:45:38.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T02:24:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T15:14:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T15:32:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-01T16:06:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T17:45:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T18:27:42.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T20:15:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T20:16:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-01T20:51:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-01T22:45:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T00:26:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T00:43:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T01:24:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T01:24:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-02T01:34:02.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T02:28:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T04:11:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T06:13:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T14:46:41.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T15:24:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-02T16:11:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-02T17:17:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T00:45:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T01:28:13.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T02:33:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T04:46:37.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T15:42:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T15:56:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:26:34.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:26:48.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:35:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:35:27.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:40:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T16:40:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-03T16:45:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-03T17:41:21.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T04:41:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T15:21:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T15:54:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T16:00:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T16:01:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-04T16:21:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T17:46:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-04T21:53:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-05T01:13:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-05T02:33:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T01:01:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T02:59:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T03:09:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-06T03:54:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T15:34:42.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T16:07:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T17:36:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T18:17:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T19:24:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T21:33:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T23:34:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-06T23:54:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T00:34:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T00:34:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-07T00:36:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T01:35:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T15:31:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T15:48:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-07T16:11:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T17:34:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T19:08:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T20:10:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:05:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:26:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:26:35.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:26:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:47:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-07T23:48:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-08T00:05:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T14:58:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T17:34:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T18:46:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T21:00:13.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T21:13:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-08T22:08:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-08T23:42:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T00:44:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T01:50:49.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T02:28:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T04:21:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T05:32:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T16:14:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T16:15:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T16:42:58.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T16:43:13.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-09T17:03:38.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T18:09:05.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T22:14:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-09T23:22:29.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T00:52:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T01:41:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T14:40:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T15:24:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-10T16:12:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T18:56:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T19:22:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T19:39:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T19:40:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-10T20:03:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-10T22:32:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T01:20:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T03:11:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T15:11:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T15:26:54.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-11T16:27:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T19:03:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T19:19:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T19:41:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T19:42:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-11T19:46:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T21:50:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-11T22:33:44.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-11T22:48:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-12T01:58:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-12T02:13:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-12T02:29:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-12T03:34:17.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-12T13:47:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-12T14:18:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-12T14:45:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-12T15:41:33.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T01:06:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T01:41:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T04:49:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T14:25:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T15:21:56.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-13T16:18:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T17:48:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T19:02:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T20:29:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T21:04:00.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T21:38:45.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-13T22:19:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-14T00:24:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-14T03:55:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-14T18:02:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-14T19:10:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-14T20:00:20.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-14T22:09:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T02:26:03.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T16:36:00.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T18:15:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T18:46:55.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T20:27:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-15T21:30:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T00:37:55.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T02:16:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T04:03:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T04:08:27.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-16T04:29:55.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T20:07:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T22:01:26.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T22:16:36.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T22:16:42.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-16T22:17:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-16T22:56:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T00:58:51.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T05:55:41.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T16:08:15.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T16:22:11.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-17T16:42:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T17:36:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T19:17:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T22:12:02.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-17T23:16:23.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T00:19:55.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T00:35:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-18T01:14:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T01:46:22.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T03:12:21.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T03:50:10.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T15:06:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T15:22:59.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-18T16:16:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T17:34:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T19:35:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T20:34:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:13:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:17:28.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:19:25.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:19:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:28:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-18T23:28:30.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-18T23:46:31.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T00:24:41.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T01:14:39.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T03:09:43.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T15:19:01.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T15:37:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-19T16:21:47.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T17:31:53.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T19:27:50.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T19:28:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T19:37:08.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T19:37:24.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-19T20:06:03.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T21:30:16.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-19T23:05:00.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T00:57:04.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T01:38:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T12:35:46.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T12:51:03.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-20T12:51:09.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T12:53:52.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-20T13:51:06.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T16:08:07.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T18:02:40.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T19:06:14.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T20:03:32.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T21:06:18.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Active,2021-10-20T21:07:57.000000+0000
66bd55df-eaf0-49c8-b9e1-7759b85e9325,Abort,2021-10-20T22:01:22.000000+0000
