vehicle_id,event,event_ts,battery_level,matched_battery_ts
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-05T16:39:47.000020,48.2,2023-01-05T16:39:53.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-05T16:42:53.000011,47.4,2023-01-05T16:42:55.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-05T18:39:48.000009,29.8,2023-01-05T18:39:44.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-05T23:29:51.000002,29.0,2023-01-05T23:30:01.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-05T23:34:30.000002,28.6,2023-01-05T23:34:31.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-05T23:51:33.000020,25.4,2023-01-05T23:51:34.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T00:03:30.000029,24.7,2023-01-06T00:03:27.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T00:06:12.000002,24.7,2023-01-06T00:06:17.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T00:13:56.000029,29.8,2023-01-06T00:13:57.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T01:10:23.000028,76.0,2023-01-06T01:10:21.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T01:23:30.000002,76.4,2023-01-06T01:23:35.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T02:21:58.000041,99.6,2023-01-06T02:21:59.000042
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T02:25:12.000002,100.0,2023-01-06T02:25:19.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T04:38:31.000002,67.8,2023-01-06T04:38:32.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:21:15.000011,58.4,2023-01-06T05:21:18.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:22:22.000002,58.4,2023-01-06T05:22:30.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:22:59.000027,58.4,2023-01-06T05:23:02.000031
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:23:09.000400,58.4,2023-01-06T05:23:05.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:27:48.000017,57.2,2023-01-06T05:27:51.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:28:35.000002,57.2,2023-01-06T05:28:42.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:29:35.000039,57.2,2023-01-06T05:29:42.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:31:13.000002,57.2,2023-01-06T05:31:22.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:32:28.000050,57.2,2023-01-06T05:32:30.000080
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:33:43.000002,57.2,2023-01-06T05:33:52.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:34:53.000048,57.2,2023-01-06T05:34:59.000087
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:38:28.000002,57.2,2023-01-06T05:38:37.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T05:38:31.000005,57.2,2023-01-06T05:38:37.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:47:19.000011,56.8,2023-01-06T05:47:20.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T05:53:00.000002,56.0,2023-01-06T05:53:01.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T06:11:30.000011,46.2,2023-01-06T06:11:32.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T06:19:49.000002,53.3,2023-01-06T06:19:55.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T07:15:07.000020,86.2,2023-01-06T07:15:06.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T07:16:02.000002,86.2,2023-01-06T07:16:11.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T07:30:40.000011,85.0,2023-01-06T07:30:43.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T23:29:44.000002,84.3,2023-01-06T23:29:52.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-06T23:54:51.000011,84.3,2023-01-06T23:54:54.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-06T23:55:02.000017,84.3,2023-01-06T23:54:54.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T02:54:50.000002,47.4,2023-01-07T02:54:51.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T02:59:29.000011,46.6,2023-01-07T02:59:30.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T03:00:00.000020,46.6,2023-01-07T03:00:01.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T03:17:03.000002,43.1,2023-01-07T03:17:04.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T04:22:45.000029,29.0,2023-01-07T04:22:48.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T04:22:57.000035,29.0,2023-01-07T04:22:48.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T04:23:28.000700,29.0,2023-01-07T04:23:37.000100
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T04:32:11.000002,29.0,2023-01-07T04:32:19.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T05:32:37.000029,20.3,2023-01-07T05:32:38.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T05:37:51.000020,20.0,2023-01-07T05:37:49.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T05:38:16.000031,20.0,2023-01-07T05:38:18.000032
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T05:38:38.000300,20.0,2023-01-07T05:38:47.000700
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T05:42:07.000002,21.5,2023-01-07T05:42:12.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T06:07:10.000011,49.8,2023-01-07T06:07:13.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T06:09:09.000002,49.8,2023-01-07T06:09:14.000150
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T06:14:50.000024,56.4,2023-01-07T06:14:51.000028
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T07:11:42.000040,90.9,2023-01-07T07:11:42.000037
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T07:21:30.000002,94.9,2023-01-07T07:21:35.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T07:38:09.000011,100.0,2023-01-07T07:38:12.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T07:39:40.000002,100.0,2023-01-07T07:39:48.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-07T08:42:43.000002,67.0,2023-01-07T08:42:50.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-07T08:54:35.000002,65.4,2023-01-07T08:54:37.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-08T00:26:31.000002,63.5,2023-01-08T00:26:40.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-08T00:31:13.000013,63.5,2023-01-08T00:31:12.000010
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-09T23:22:27.000002,63.1,2023-01-09T23:22:35.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-09T23:50:28.000038,60.7,2023-01-09T23:50:30.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T00:18:56.000002,60.7,2023-01-10T00:19:04.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T00:50:52.000029,60.7,2023-01-10T00:50:55.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T01:46:34.000002,60.7,2023-01-10T01:46:43.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T02:01:19.000011,59.6,2023-01-10T02:01:22.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T02:04:08.000002,60.0,2023-01-10T02:04:13.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T02:04:31.000011,60.3,2023-01-10T02:04:40.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T02:04:44.000200,60.3,2023-01-10T02:04:42.000002
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T03:01:30.000010,88.2,2023-01-10T03:01:29.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:02:19.000002,88.2,2023-01-10T03:02:27.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T03:02:58.000029,88.2,2023-01-10T03:02:58.000030
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:04:43.000002,89.0,2023-01-10T03:04:49.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:06:16.000002,89.4,2023-01-10T03:06:17.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T03:08:43.000034,90.5,2023-01-10T03:08:45.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:08:53.000039,90.5,2023-01-10T03:08:48.000500
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T03:33:18.000002,98.4,2023-01-10T03:33:21.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:33:27.000006,98.4,2023-01-10T03:33:24.000500
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T03:48:09.000011,100.0,2023-01-10T03:48:11.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T03:49:16.000002,100.0,2023-01-10T03:49:24.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T04:32:04.000002,99.6,2023-01-10T04:32:07.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T04:32:11.000006,99.6,2023-01-10T04:32:07.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T05:30:35.000029,84.3,2023-01-10T05:30:37.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T06:02:45.000038,74.9,2023-01-10T06:02:47.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T06:09:51.000002,74.9,2023-01-10T06:10:00.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T06:25:20.000020,73.7,2023-01-10T06:25:23.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T16:28:39.000002,73.7,2023-01-10T16:28:47.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T16:37:04.000011,71.7,2023-01-10T16:37:07.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T19:30:36.000002,71.7,2023-01-10T19:30:45.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T19:41:09.000011,70.1,2023-01-10T19:41:11.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T20:45:58.000002,70.1,2023-01-10T20:46:07.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T21:04:24.000002,67.0,2023-01-10T21:04:27.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T21:06:52.000002,67.0,2023-01-10T21:07:01.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T21:08:36.000011,67.0,2023-01-10T21:08:39.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T21:08:43.000015,67.0,2023-01-10T21:08:39.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T21:24:59.000042,64.7,2023-01-10T21:24:54.000040
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T21:34:33.000002,64.7,2023-01-10T21:34:38.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T21:35:03.000014,65.0,2023-01-10T21:35:02.000012
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T22:40:16.000020,90.1,2023-01-10T22:40:19.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T22:46:29.000002,90.1,2023-01-10T22:46:38.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-10T23:07:58.000020,87.8,2023-01-10T23:08:01.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-10T23:08:02.000023,87.8,2023-01-10T23:08:01.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T00:58:37.000036,63.1,2023-01-11T00:58:37.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T01:06:26.000002,63.1,2023-01-11T01:06:34.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T02:04:48.000029,54.5,2023-01-11T02:04:49.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T04:32:03.000029,22.7,2023-01-11T04:32:04.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T05:42:14.000020,5.0,2023-01-11T05:42:17.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T05:49:05.000002,10.5,2023-01-11T05:49:11.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T05:56:40.000029,20.0,2023-01-11T05:56:43.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T05:57:24.000002,20.3,2023-01-11T05:57:32.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T06:29:54.000002,12.9,2023-01-11T06:29:57.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T06:31:37.000002,12.9,2023-01-11T06:31:46.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T06:33:07.000002,12.9,2023-01-11T06:33:10.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T06:35:41.000002,13.3,2023-01-11T06:35:46.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T06:56:52.000011,40.3,2023-01-11T06:56:55.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T07:21:59.000029,65.4,2023-01-11T07:22:02.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T07:22:11.000034,65.8,2023-01-11T07:22:04.000500
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T07:36:56.000011,74.1,2023-01-11T07:36:59.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T07:39:57.000002,74.5,2023-01-11T07:40:03.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T08:17:30.000020,90.1,2023-01-11T08:17:33.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T08:18:21.000002,90.5,2023-01-11T08:18:29.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T08:26:38.000002,87.4,2023-01-11T08:26:43.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T08:49:22.000011,74.9,2023-01-11T08:49:23.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T09:08:18.000029,69.4,2023-01-11T09:08:21.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-11T23:25:36.000002,70.5,2023-01-11T23:25:44.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-11T23:51:19.000020,67.8,2023-01-11T23:51:22.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T00:03:10.000002,67.8,2023-01-12T00:03:18.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T00:09:52.000002,67.4,2023-01-12T00:09:55.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T00:12:59.000036,67.4,2023-01-12T00:12:59.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T00:29:31.000002,69.8,2023-01-12T00:29:35.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T00:55:20.000020,81.1,2023-01-12T00:55:21.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T01:54:49.000011,92.5,2023-01-12T01:54:46.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T02:04:21.000002,92.5,2023-01-12T02:04:28.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T02:34:51.000002,89.4,2023-01-12T02:34:54.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T03:06:22.000020,82.3,2023-01-12T03:06:25.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T05:04:41.000011,43.9,2023-01-12T05:04:42.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T05:18:07.000002,40.7,2023-01-12T05:18:08.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T06:15:36.000018,21.9,2023-01-12T06:15:34.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T06:15:43.000025,21.9,2023-01-12T06:15:39.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T06:28:39.000011,18.8,2023-01-12T06:28:40.000015
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T06:49:33.000029,9.8,2023-01-12T06:49:35.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T06:51:03.000002,9.8,2023-01-12T06:51:12.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T06:52:54.000011,9.8,2023-01-12T06:52:56.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:09:24.000002,24.3,2023-01-12T07:09:30.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T07:14:50.000026,30.1,2023-01-12T07:14:52.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:14:58.000030,30.1,2023-01-12T07:14:55.000500
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T07:15:52.000100,31.3,2023-01-12T07:15:58.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:16:01.000027,31.3,2023-01-12T07:15:58.000500
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T07:16:38.000012,32.1,2023-01-12T07:16:47.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:17:03.000012,32.5,2023-01-12T07:17:05.000013
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T07:56:18.000029,69.4,2023-01-12T07:56:21.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:57:52.000002,69.8,2023-01-12T07:57:58.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T07:59:26.000002,70.5,2023-01-12T07:59:27.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T08:58:02.000029,95.6,2023-01-12T08:58:05.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T08:58:35.000002,95.6,2023-01-12T08:58:27.000039
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T09:03:44.000016,94.5,2023-01-12T09:03:50.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-12T09:10:19.000002,94.5,2023-01-12T09:10:27.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-12T09:15:30.000013,93.7,2023-01-12T09:15:37.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T01:04:08.000002,93.7,2023-01-13T01:04:16.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T01:10:20.000038,93.3,2023-01-13T01:10:15.000036
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13T01:17:30.000020,92.1,2023-01-13T01:17:33.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T01:33:54.000002,92.1,2023-01-13T01:34:03.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T04:55:55.000002,67.0,2023-01-13T04:55:56.000006
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13T04:57:41.000049,67.0,2023-01-13T04:57:44.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T06:07:21.000002,67.0,2023-01-13T06:07:29.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13T06:11:45.000008,67.0,2023-01-13T06:11:48.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T06:11:59.000015,67.0,2023-01-13T06:11:48.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-13T06:21:38.000029,65.0,2023-01-13T06:21:40.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-13T22:45:35.000002,64.7,2023-01-13T22:45:44.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T00:08:58.000100,58.8,2023-01-14T00:09:02.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T00:16:21.000002,58.8,2023-01-14T00:16:28.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T00:19:06.000015,58.8,2023-01-14T00:19:08.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T00:19:15.000021,58.8,2023-01-14T00:19:08.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T00:19:46.000160,58.8,2023-01-14T00:19:37.000032
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:30:36.000002,58.8,2023-01-14T01:30:46.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T01:31:16.000024,58.8,2023-01-14T01:31:14.000022
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:31:23.000300,58.8,2023-01-14T01:31:23.000100
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T01:47:00.000029,57.2,2023-01-14T01:47:03.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:47:03.000032,57.2,2023-01-14T01:47:03.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T01:47:35.000069,57.2,2023-01-14T01:47:35.000049
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:48:19.000002,57.2,2023-01-14T01:48:27.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T01:48:34.000009,57.2,2023-01-14T01:48:27.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:48:46.000120,57.2,2023-01-14T01:48:42.000900
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T01:48:49.000004,57.2,2023-01-14T01:48:52.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T01:49:16.000030,57.2,2023-01-14T01:48:52.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T03:05:12.000029,50.9,2023-01-14T03:05:13.000033
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T04:25:17.000020,41.9,2023-01-14T04:25:19.000024
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T06:24:56.000029,5.4,2023-01-14T06:25:00.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T06:33:17.000002,12.9,2023-01-14T06:33:21.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T06:45:38.000002,16.0,2023-01-14T06:45:41.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T06:47:03.000002,16.8,2023-01-14T06:47:10.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T07:57:04.000029,81.5,2023-01-14T07:57:07.000400
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T08:03:05.000002,84.3,2023-01-14T08:03:10.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T08:05:42.000016,85.4,2023-01-14T08:05:40.000011
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T08:06:19.000002,85.4,2023-01-14T08:06:28.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T09:03:20.000011,70.1,2023-01-14T09:03:23.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T09:07:13.000002,69.8,2023-01-14T09:07:21.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T09:08:32.000054,69.8,2023-01-14T09:08:26.000048
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T19:59:33.000002,69.8,2023-01-14T19:59:42.000200
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOff,2023-01-14T20:02:37.000015,69.8,2023-01-14T20:02:41.000300
56d8ca94-9b18-41d1-831f-7afd905326d4,ignitionOn,2023-01-14T20:02:41.000018,69.8,2023-01-14T20:02:41.000300
